Id,TamanhoPacote__c,CollectPoint__Latitude__s,CollectPoint__Longitude__s,DeliveryPoint__Latitude__s,DeliveryPoint__Longitude__s,CreatedDate
61c2fee6b0e84bb5aab5cb16b1cd3020,Baixa,-22.557467011656755,-47.412519516792656,-23.541666538981,-46.69424821816023,2018-08-21 17:48:37
9b2219c364534d3bc6d3e82b1db3c37d,Baixa,-22.557467011656755,-47.412519516792656,-23.543608767413023,-46.61616958367479,2018-05-29 18:43:17
295f86e82a2d290cce6aef6009b55fb6,Baixa,-22.557467011656755,-47.412519516792656,-23.48287504884874,-46.60800472883605,2018-08-06 17:52:03
5c71ea0184088e38bb96418275b4fef3,Baixa,-22.557467011656755,-47.412519516792656,-23.33266701118152,-46.706367792084336,2018-03-23 06:58:55
89fa4e94189a9acfa88b8d22f4513035,Baixa,-22.557467011656755,-47.412519516792656,-22.942196570221626,-46.547278923710046,2018-03-02 12:19:51
2619850f884f4f5e11109077d8b97f04,Baixa,-22.557467011656755,-47.412519516792656,-23.6436479625422,-46.56386065319333,2018-05-17 09:00:38
03bd6f7b95588e476cdef4abb2cfdd0d,Baixa,-22.557467011656755,-47.412519516792656,-23.55554921933124,-46.29401982384838,2018-07-31 11:00:08
78713fcdcaa27527d7c24aead3fbdc73,Baixa,-22.557467011656755,-47.412519516792656,-22.15166474964295,-51.42951074720381,2018-05-10 16:50:57
c14737c81e2d9c598a89e4f7cb240a5e,Baixa,-22.557467011656755,-47.412519516792656,-22.433825323698517,-46.82482361170907,2018-03-15 13:11:21
c2538621b0075c4349e5a100e773f9b5,Baixa,-22.557467011656755,-47.412519516792656,-22.280791095202737,-48.5521513301464,2018-07-18 21:23:55
708c129b280e719faa3988c41374d4fd,Baixa,-23.46545843451189,-46.33116202207354,-23.2256361212416,-46.8352505773309,2018-03-05 09:14:28
c48ec7c034c645ae4c720e62205e993b,Baixa,-23.46545843451189,-46.33116202207354,-23.627607296150902,-46.50968423910785,2017-11-27 12:29:25
594be2ebade43b59e6b9a29886de1de2,Baixa,-23.46545843451189,-46.33116202207354,-22.00213885994207,-51.13602054714947,2018-03-27 13:41:56
424fede77e7b571eca6ff46a2276f8af,Baixa,-23.46545843451189,-46.33116202207354,-24.03035876380635,-46.51578483014024,2017-08-04 19:12:56
12a354dc524e4fbe8b97dc45cf53a504,Baixa,-23.46545843451189,-46.33116202207354,-23.474439261728868,-46.7562075560621,2017-10-10 16:06:30
ceacfc79fb663f8a32139c94f5850d23,Baixa,-23.46545843451189,-46.33116202207354,-24.658715239978044,-49.0088613700761,2018-03-26 21:39:02
aabd0a7ecf741520be60dc59fc6002ee,Baixa,-23.46545843451189,-46.33116202207354,-23.55579745357485,-46.83153865675117,2018-08-06 14:51:08
0d193d461bbcef442c5e6786a16d5bca,Média,-22.28121589546653,-48.53868307598841,-23.54685622412373,-46.7545319612685,2017-11-20 12:49:02
94559fe2283a8ce81e14d3fee1d4e928,Alta,-23.55159434471118,-46.57918922231519,-23.56816235942637,-46.66117892867444,2017-08-19 21:22:17
579a374cc762b45a6cd7ed81c484648c,Média,-23.55159434471118,-46.57918922231519,-23.762636109354258,-45.41314194601535,2017-08-14 15:53:30
2934b40bb9305d3b5d74747be3181435,Alta,-23.55159434471118,-46.57918922231519,-23.566964123780973,-46.65698270719597,2017-07-11 00:54:27
2ee7854c6d1ee4b64e27764b46dc99ca,Alta,-23.55159434471118,-46.57918922231519,-23.59407492117263,-46.55806461948181,2017-09-14 12:37:20
137c0b15e7a9356f9ecf5da8ccc5d995,Alta,-23.55159434471118,-46.57918922231519,-23.56288570009682,-46.5555074859666,2017-08-08 20:07:54
073c1615e55e3c047b8254b49d3503df,Alta,-23.55159434471118,-46.57918922231519,-22.58508820351035,-48.8109752196649,2017-08-09 13:08:42
0db2c372f61e248e4401702d0ae47fef,Baixa,-21.137460432973626,-48.95773243505108,-23.26428126196928,-46.75404161050369,2018-05-18 16:10:12
e5ceeb853f293840691322fbb8f532e0,Baixa,-20.48733428511492,-47.41559207749094,-23.582620635949198,-48.049106569201975,2017-08-09 17:08:30
04f9ef79f6d6439da363d065445c2325,Baixa,-20.48733428511492,-47.41559207749094,-23.56353030214278,-46.75860867437886,2018-05-16 16:50:24
032b42b17fe9daa676ba9447f3dbbd0a,Baixa,-20.48733428511492,-47.41559207749094,-23.633982471002327,-46.77712236663973,2018-08-06 22:30:04
abcb42831f6165cda2570c76e90cda5d,Baixa,-20.48733428511492,-47.41559207749094,-23.55896103857696,-46.64089188579832,2018-08-01 14:42:37
ea4fcfe5ac29f18e634476ce3f68760c,Baixa,-20.48733428511492,-47.41559207749094,-23.578102782942764,-46.71391288837818,2018-05-25 20:11:19
077a77e315e3b317121a0af9962e122b,Baixa,-20.48733428511492,-47.41559207749094,-23.56910958090484,-46.57235346003806,2018-05-11 10:35:33
f2ec8bd7dc2b9af258766fe469a5931e,Baixa,-23.669112247850418,-46.65968055008948,-23.02208878722264,-46.84614507475785,2017-08-09 21:49:32
2a2c817d3486dcf48f6289ee56c11c39,Alta,-23.669112247850418,-46.65968055008948,-22.393820515607523,-51.29361375179074,2017-12-04 11:34:01
a118f629bb45d3d297600325e84504a3,Alta,-23.669112247850418,-46.65968055008948,-23.488245329634296,-46.72037106432417,2018-01-23 10:33:11
47eb4e8c8baad88de8c4eec4c107c698,Baixa,-23.669112247850418,-46.65968055008948,-23.668853228143576,-46.6487743097409,2018-01-14 17:39:10
cb131af379d402c6f6c9b62bde622e75,Baixa,-23.669112247850418,-46.65968055008948,-23.52125762836861,-46.499944929366926,2017-07-27 15:20:42
730817800ec1c4805e8a41e67459d4e2,Baixa,-23.669112247850418,-46.65968055008948,-23.51929180460501,-46.64980089647412,2017-10-23 14:41:19
1335770a97f98c72818680ee3ff1d00a,Baixa,-23.669112247850418,-46.65968055008948,-23.604323951151244,-46.70316316861901,2017-08-21 12:19:16
20e6ee55f4ed8d49e64540668547a14e,Baixa,-23.669112247850418,-46.65968055008948,-23.510309689422375,-46.75326898251487,2017-12-31 16:56:09
6f9c77bec121542d4ebb3b5b536cec1e,Baixa,-23.669112247850418,-46.65968055008948,-23.515789212043405,-46.59197639370417,2017-08-16 19:58:53
646879122624b2217adfed3a0c2dc91a,Baixa,-23.669112247850418,-46.65968055008948,-22.16869311380004,-47.37632757980868,2017-10-21 23:08:15
f49641d770ece70998b7b5ac891b3cd4,Baixa,-23.669112247850418,-46.65968055008948,-23.56949384569213,-46.8037303756421,2018-02-12 12:12:34
4a59b00152497e88a6a4ab7bfe77e04b,Baixa,-23.669112247850418,-46.65968055008948,-22.558215967276404,-44.93554670046076,2017-11-06 15:59:48
ee6a6563831f675482a3a816f1bef6e3,Baixa,-23.669112247850418,-46.65968055008948,-20.851907595580045,-50.08938803282958,2017-11-11 11:32:53
a82c64a9f378c8c3c0872bff2591a41e,Baixa,-23.669112247850418,-46.65968055008948,-23.73353564141036,-46.71168574493623,2018-01-13 02:37:26
5b33463a5e3fd8ed5b6ad88d44edd316,Baixa,-23.669112247850418,-46.65968055008948,-23.972467410019934,-46.27561287112176,2017-12-16 17:07:49
b038348f0efe343b8b4d649f0e66885e,Baixa,-23.669112247850418,-46.65968055008948,-19.978670454882973,-50.28945423424805,2017-10-20 11:16:41
b88b8337c47b229661db8279774bf6d4,Baixa,-23.669112247850418,-46.65968055008948,-23.545478675515763,-46.58524120407659,2017-12-08 09:12:15
7b2a882eef1edda20fe63ae4422c981a,Alta,-23.669112247850418,-46.65968055008948,-23.54005565309683,-46.19050400408456,2017-11-27 15:14:40
84175e8a851461c4c7c49e278b6c0b24,Baixa,-23.51253401672528,-46.501049539944844,-23.57105743712856,-47.45745448568884,2018-04-06 21:05:52
fbeb9a1d7b4452fcc36651a7c0b42400,Baixa,-23.51253401672528,-46.501049539944844,-21.1774515925616,-47.79583295337295,2018-05-14 22:04:30
a1b442b97cb70e7207abe3f32a01e3d0,Baixa,-23.46294308742572,-46.54099483596861,-23.658803811270115,-46.60626808465576,2018-08-01 00:29:18
14f38e83e237f237348b97dd9f228d40,Baixa,-23.510332464925117,-46.89563158451944,-23.450662163194657,-46.68685226741304,2018-01-31 09:49:33
adaf9c2200eccede886e041415e89df1,Baixa,-23.510332464925117,-46.89563158451944,-23.48299439578163,-46.750699765335554,2017-10-09 20:57:37
9fa2ad63a061c20fb72179b9d79bafd3,Baixa,-23.17992101915858,-45.8738259410237,-23.54354994809283,-46.55013560866177,2018-08-25 11:00:52
d32c8abcdc749f46da62424028a3aba0,Baixa,-23.17992101915858,-45.8738259410237,-22.96910382504681,-46.575468228453325,2018-08-22 14:24:54
44f77123c08b319dff9a40cb561a6169,Baixa,-23.718206272390407,-46.692554037094816,-20.647805529757623,-50.22567196582301,2018-06-20 02:49:42
3fc374328e9777bea4d7b40cfa2d2760,Baixa,-23.718206272390407,-46.692554037094816,-22.95773146505728,-45.45515668718501,2018-01-16 22:31:01
2f0242bf2ed4fe8fa1d9a2ad9c6e24e4,Baixa,-23.718206272390407,-46.692554037094816,-22.943830511384977,-47.11233196480047,2018-02-19 19:42:37
b654b7344f08cc73e20ed2c4f5855bd6,Baixa,-23.68342376885232,-46.709779139344434,-23.4970923985516,-46.74571311073922,2017-09-06 13:08:36
46bd2b5fe2b3d02d198552cf137c0bb5,Média,-23.68342376885232,-46.709779139344434,-22.129240980274577,-51.39667350348745,2018-03-27 22:07:19
9e27a77121b82195690a4fb1994814ea,Baixa,-23.68342376885232,-46.709779139344434,-23.41153707689413,-46.87870290911184,2018-01-08 13:11:16
1213ff0d2ad8c3332f4cf08f5ab96511,Média,-23.68342376885232,-46.709779139344434,-23.56253963239443,-46.622343972359054,2018-05-13 18:19:46
f89c0e084b599b404715e19ea6c7d239,Baixa,-23.68342376885232,-46.709779139344434,-23.092342721622696,-48.94030210644007,2017-12-29 20:45:21
5a2aaa78e3c69a74dd64b28846deb199,Baixa,-23.68342376885232,-46.709779139344434,-23.47273901664841,-46.69033457008481,2018-08-24 16:38:58
7b71869b0ed372d90284fcfbfbba82d9,Média,-23.68342376885232,-46.709779139344434,-23.46913213266778,-46.56209344463039,2017-09-16 15:03:12
23de168770a4c66841ecb6f89ee67a37,Baixa,-23.224423232038703,-46.86106459686077,-23.51636255037796,-46.60569249861501,2017-12-11 17:06:43
abed2a2ecd907630587f0062063d3df7,Baixa,-23.402810598389976,-46.47511618220901,-23.678013792948253,-46.767386058428045,2018-06-22 17:42:02
325cfd48a71240cb16c9f50468478c92,Baixa,-23.402810598389976,-46.47511618220901,-23.493746205672256,-46.685192018074005,2018-07-02 14:43:25
a4c100660bd4f8af58cf90ef7641d5e6,Baixa,-23.402810598389976,-46.47511618220901,-23.54029910297761,-46.55267675214958,2018-06-30 10:38:34
c75eebf08446545f765d7cfc1ab89342,Baixa,-23.402810598389976,-46.47511618220901,-23.540667757429706,-46.6155573687172,2018-07-01 11:15:50
54f060705abd4a776a48a28f9858ca6e,Baixa,-23.402810598389976,-46.47511618220901,-23.293575656670832,-45.98510497307211,2018-06-19 23:26:12
3284ccb8e44c6d500facdde27e67a175,Baixa,-23.080145200450907,-46.95778578779591,-23.6274328395753,-46.683821588118185,2017-11-26 17:34:14
693baf16595f02138e24e30ba2f1925e,Baixa,-23.080145200450907,-46.95778578779591,-22.002685611188895,-47.42592206193028,2017-05-17 19:14:22
d9b4ededbb6c5f5e5afa0e7cc2a5dabf,Baixa,-23.080145200450907,-46.95778578779591,-23.463669949766263,-46.867870523601965,2018-03-05 12:45:19
291db84768080eac60e76d9a3ef9d1de,Baixa,-23.080145200450907,-46.95778578779591,-23.586602699694154,-46.81808313197529,2017-03-20 17:20:30
600a1cc5fe241900d619ca1ee2f3be2a,Baixa,-23.080145200450907,-46.95778578779591,-22.223228144324537,-49.95089175437127,2018-05-11 15:16:39
dc43adc8cf44306503fd3db002d5db5f,Média,-23.080145200450907,-46.95778578779591,-23.591593089647404,-46.67692509977497,2017-05-19 14:45:14
32339685fefe9062d33175a4bc12d555,Baixa,-23.080145200450907,-46.95778578779591,-23.602705281435725,-46.65748758756995,2017-01-22 20:25:54
e9f3ac5f695705ef6cd2678f8b7595e7,Baixa,-23.080145200450907,-46.95778578779591,-23.54173205190716,-46.67710841548848,2018-01-27 19:00:21
a9ef87f686349168d7b25621bac29d5e,Baixa,-24.00774226672053,-46.42534066556061,-23.52540841061696,-46.95199135524094,2018-01-09 10:47:10
f1d050fd7d6e547eb0ac3bb1f776ffd4,Baixa,-24.00774226672053,-46.42534066556061,-23.650419321945925,-46.69840379822837,2018-07-31 11:30:56
844bfdffbe80e8ac61135bc633f2dce1,Baixa,-24.00774226672053,-46.42534066556061,-23.66869027477061,-46.75727635567546,2017-08-17 12:46:48
22648d496637318d8713a49b4e628a87,Baixa,-24.00774226672053,-46.42534066556061,-23.28934488481736,-45.94318565667379,2018-07-30 13:55:11
0f6fe79488ecaa34f835af7fec461439,Baixa,-24.00774226672053,-46.42534066556061,-23.498053009435058,-46.70796099708582,2018-05-07 18:04:34
1f1eea532cdd1978a4a9438a5373ebca,Baixa,-24.00774226672053,-46.42534066556061,-23.529050497085805,-46.63889432139766,2018-06-17 12:33:48
98c78522be2bccf4c3948451a1c463f8,Baixa,-24.00774226672053,-46.42534066556061,-23.44129255674268,-46.71883797556072,2017-06-07 16:34:47
2c08b1748cfbf8372658ca7f40ce82a7,Baixa,-24.00774226672053,-46.42534066556061,-22.70075926434056,-46.98220781704875,2018-08-08 21:09:28
4914b5077b095b26dbd6edf293259136,Baixa,-24.00774226672053,-46.42534066556061,-23.604992791274807,-46.65977531750252,2017-10-29 21:43:20
a1341cb83bbf1b47392f4a3685d56bad,Baixa,-24.00774226672053,-46.42534066556061,-23.4779980335853,-46.650682027468456,2018-02-18 13:20:09
a74869096437cef33d04006e8480e0db,Baixa,-24.00774226672053,-46.42534066556061,-23.47459008907121,-46.56096944910216,2017-10-09 21:01:08
de0bf4e0a4d6dd65281279bfbbb815c9,Baixa,-24.00774226672053,-46.42534066556061,-23.500210482947537,-46.795514075364906,2018-07-04 11:17:05
4aba2130d53fd001fc18322c94b58105,Baixa,-24.00774226672053,-46.42534066556061,-23.55406967395316,-46.71428382356719,2017-07-28 11:09:49
24bbec3490c63fb110f13f2c47a5b559,Baixa,-24.00774226672053,-46.42534066556061,-23.70451849073482,-46.58760197013455,2018-03-02 10:29:33
deea4294a344e9365bcb722dca9047d1,Baixa,-24.00774226672053,-46.42534066556061,-23.574334452680457,-46.50181676172888,2018-05-12 10:49:46
cadebf635daf8de3edf4ca3a162433ec,Baixa,-24.00774226672053,-46.42534066556061,-22.74703919816495,-47.34322030252755,2018-05-09 11:34:06
98b0796c2b195347f4f85906a2b6c373,Baixa,-24.00774226672053,-46.42534066556061,-23.524097460277577,-47.12697858173628,2017-10-17 16:18:58
7e1143a7f790cb46901efe6d2c3401b3,Baixa,-24.00774226672053,-46.42534066556061,-23.515534194010005,-46.75651449347912,2018-01-02 19:04:53
21fffc2b5c2da5c102a2faec84d352b8,Baixa,-24.00774226672053,-46.42534066556061,-23.63354212101101,-46.7242709089676,2017-03-16 19:40:13
bd4e585db5ffd50b1b7334b1dcb0bdb5,Baixa,-24.00774226672053,-46.42534066556061,-20.30246945386577,-50.01179821320422,2018-01-18 21:12:25
c1da21318eac811a08b2bf209335c28b,Baixa,-24.00774226672053,-46.42534066556061,-23.56252661032884,-46.79832374505576,2018-07-26 17:13:22
333ce3e6b37acde9e8cd3734d29381e4,Baixa,-24.00774226672053,-46.42534066556061,-23.68556929753588,-46.59852836343708,2018-05-16 08:33:47
2b654564901d04f0e6aa508f39b120f1,Baixa,-24.00774226672053,-46.42534066556061,-23.60027941993187,-46.6110201530671,2018-01-27 23:11:05
ead580bdf680588f049074cfa8f03a42,Baixa,-24.00774226672053,-46.42534066556061,-20.59032403679856,-47.63948695696446,2018-06-21 19:53:51
38dea96735b5f6e74378a68f84099233,Baixa,-24.00774226672053,-46.42534066556061,-23.56531328810082,-46.54358417485143,2017-12-07 21:58:10
1d25367a9fef6c8938bc5e747e3a73b9,Baixa,-24.00774226672053,-46.42534066556061,-23.40768214432454,-46.45521436372553,2017-12-19 13:18:04
eabb26aeb1ce1147b26952c40f719f0f,Baixa,-24.00774226672053,-46.42534066556061,-23.51950161226844,-46.567310496104845,2017-11-30 18:37:18
bb8fe9bf968acfff626cedabf06d766d,Baixa,-24.00774226672053,-46.42534066556061,-23.310016990523582,-45.96143881362631,2018-02-21 14:12:37
53d3436f6601750ca39cfa46de24c6ec,Baixa,-24.00774226672053,-46.42534066556061,-23.55001132944774,-46.64818240521669,2018-03-26 11:11:06
77fe12305bf8924a5cce7caf4bee2c4c,Baixa,-24.00774226672053,-46.42534066556061,-23.379132228693216,-46.3193123129911,2017-05-22 23:38:44
800d19e2eed430cbd8e9bcb12087794b,Baixa,-24.00774226672053,-46.42534066556061,-23.6610228506838,-46.66426972730685,2018-08-13 12:11:47
5bf2faa0ca6a4d0baff82907f7495f79,Baixa,-24.00774226672053,-46.42534066556061,-23.53176047100233,-46.64592571455356,2017-11-17 22:24:01
1d95cf3b52cc2ad7084239c958274b5c,Baixa,-24.00774226672053,-46.42534066556061,-23.59963515015292,-46.472513285186615,2018-07-18 17:09:59
aa57c8f21178b5061a77762e7efa5828,Baixa,-24.00774226672053,-46.42534066556061,-23.535606572854764,-46.68472720344507,2018-05-17 14:30:36
ef14069256aa13ccc53f945fd0aa70ff,Baixa,-24.00774226672053,-46.42534066556061,-20.19583527692971,-47.708164833245,2018-08-13 13:40:37
bc792ace04233efedd8f161fb4b7b207,Baixa,-24.00774226672053,-46.42534066556061,-23.50544478573489,-46.68161090896759,2018-02-21 15:12:29
db57aa40a4bd36993047eb80281d0df3,Baixa,-24.00774226672053,-46.42534066556061,-23.011493907169147,-45.57518184598221,2017-10-06 00:36:50
5f3cebe9eabcc0a419086cf3bf38d74e,Baixa,-24.00774226672053,-46.42534066556061,-23.618739524532582,-46.482056024532575,2018-02-16 16:26:06
cb377b36915d19e7cab97dd57c5055aa,Baixa,-24.00774226672053,-46.42534066556061,-23.65199369357731,-46.63747372632592,2017-12-04 21:25:26
aa8f6d56fec7ed94ca4797b24e3ae66b,Baixa,-24.00774226672053,-46.42534066556061,-23.619421078827376,-46.64733439355993,2018-05-16 13:20:48
c998e2a47c31a541308c5a5529a5984c,Baixa,-24.00774226672053,-46.42534066556061,-23.58045999999996,-46.60592999999994,2018-06-29 01:02:55
0f55b0d2cf0cef20a803b08673624f7e,Média,-24.00774226672053,-46.42534066556061,-22.96042599570272,-45.55027479123935,2018-02-25 12:15:25
9bfcc088220bc74e76f4341292d16d76,Baixa,-24.00774226672053,-46.42534066556061,-23.48181827699231,-46.68861222300768,2018-02-19 20:41:32
ec28553b12bef4b538e5d7454464a1c6,Baixa,-24.00774226672053,-46.42534066556061,-23.42468549125742,-46.53172199125743,2018-06-18 13:34:21
b033a34245ae159e80dd599b3c5cb92f,Baixa,-23.5110454679439,-46.55097082223437,-23.412325473772285,-46.7524116777656,2017-01-30 19:25:23
9ea31bc786d569fb961d6aca5b8ac618,Baixa,-23.5110454679439,-46.55097082223437,-23.485884401610026,-46.65477723619366,2017-03-17 09:32:47
9b17125defce8ecb669a929fce9bb7c8,Baixa,-23.5110454679439,-46.55097082223437,-23.519807581453097,-46.5960457342604,2018-07-19 19:24:22
acd33d438aaea068c69712df3033e09b,Baixa,-23.5110454679439,-46.55097082223437,-23.4982544454671,-46.57847265889549,2017-11-11 10:40:02
a71cbf13e7dfa5a074740c8a1efc5a9a,Baixa,-23.456904580068123,-46.64976420483004,-23.67222968995874,-46.65087270733935,2017-04-05 14:29:43
156d020e7c34fa12b2b61a68ba9c7c0e,Baixa,-23.456904580068123,-46.64976420483004,-23.690357821541895,-46.787174842633725,2017-07-02 14:22:28
bcb9cb204fb7137dcb5dc3fdb94f11e5,Baixa,-23.456904580068123,-46.64976420483004,-23.52567350761739,-46.76902195671984,2017-07-17 19:27:39
9fce087acf59b40f00b151c3720178cb,Baixa,-23.456904580068123,-46.64976420483004,-23.77607135952709,-46.55052928286102,2018-05-02 20:57:14
4c69caaf7766dffd15ca30055af00da3,Média,-23.56625438634395,-46.58008932066862,-23.575498459345567,-46.5354071673496,2018-04-03 17:24:44
12127db748d62b92c43f9564d6c7ccde,Média,-23.56625438634395,-46.58008932066862,-21.191193688166223,-48.788096928634985,2018-02-22 20:00:12
ac899f448f474ceb27b400ce38f25bc2,Alta,-23.56625438634395,-46.58008932066862,-22.671447720100478,-47.68291776300415,2018-04-03 22:02:10
657453140a74ec1d5771142a82e09fec,Baixa,-23.56625438634395,-46.58008932066862,-24.076551133425507,-46.590828939088304,2018-06-02 19:51:59
b457d7e47d6cdeb247295594ca600cb4,Média,-23.56625438634395,-46.58008932066862,-23.490745910352587,-46.57794383819032,2018-03-30 14:57:39
ecc4c3f49c7e63c6fc8b2036fd78a185,Baixa,-23.604892208436723,-46.8557982238444,-23.61671255152997,-46.59785020895278,2018-02-01 22:12:14
9608711e5e4642e06ddc2cddfe564d72,Baixa,-23.604892208436723,-46.8557982238444,-23.478102779882025,-46.71737617425583,2018-06-09 17:25:14
10cd85520165aa0f64d484b8f9bf60c4,Baixa,-23.604892208436723,-46.8557982238444,-23.705183776848084,-46.45744742091284,2018-04-27 17:06:42
2445655afeb72bdf84bd0d86682c9ef0,Baixa,-23.604892208436723,-46.8557982238444,-23.479514161261417,-46.67687782584107,2018-03-10 14:15:16
b27ffd98b450ba9120b7ebd8d6bb75db,Baixa,-23.604892208436723,-46.8557982238444,-23.477210014715183,-46.63982846710719,2018-07-03 12:18:23
c3d70740928cd09c703cb7cc29537cb6,Baixa,-23.41982398304116,-46.95916446005272,-23.536185192336568,-46.67656522468111,2018-03-13 22:45:45
40e0f6a96881e259b2be8697beab436c,Baixa,-23.41982398304116,-46.95916446005272,-23.691369029140542,-46.60741867158489,2018-01-03 10:12:17
5a349f273f2b09f31ea9e761ae655586,Baixa,-23.41982398304116,-46.95916446005272,-23.51226773910784,-46.60874803052688,2017-12-29 07:36:46
d39a20e8a085ccb2be10bebd348614c2,Baixa,-23.41982398304116,-46.95916446005272,-23.49266694338963,-46.649278230509495,2017-12-28 11:20:49
7edf24d26573e36b72c670b3810ab3e0,Baixa,-23.41982398304116,-46.95916446005272,-23.551982748542898,-46.48510296003805,2018-01-22 18:01:50
87f78de2f8a2b3547bfebccac7357b0a,Média,-23.41982398304116,-46.95916446005272,-23.6752188687172,-46.77215835345377,2018-01-16 18:05:23
13b405c01103fcb4ab199d6a8f7825ef,Baixa,-23.41982398304116,-46.95916446005272,-23.70900285044689,-46.53053573379358,2018-01-22 16:13:36
6eb2780615aa0cfbaaef6c8d0aec411a,Baixa,-23.41982398304116,-46.95916446005272,-23.495997921014894,-46.68376870640487,2018-01-22 07:15:14
